purchase_date,discounted_price_$,actual_price_$,discount_percentage_%,rating,rating_count,revenue_$,selling_price_$,sales_volume,price_change_%,quantity_change_%,PED
2022-02-16,649.0,1999.0,68.0,4.2,24269.0,15750581.0,1350.0,24269.0,100.10010010010012,19009.44881889764,189.9043937007874
2022-02-17,235.0,1599.0,85.0,3.8,1173.0,275655.0,1364.0,1173.0,-80.01000125015626,-95.472790428406,1.193260704120031
2022-02-18,26999.0,42999.0,37.0,4.2,45238.0,1221380762.0,16000.0,45238.0,7078.464106844742,21441.904761904763,3.029174752920036
2022-02-19,2108.0,2549.0,18.0,8.3,11070.0,2078400.0,441.0,11070.0,329.02643997672766,33.75364028117838,-1.7530490856466525
2022-02-20,2625.0,3230.0,23.0,8.6,24968.0,43493970.0,605.0,24968.0,-37.439368532984325,1212.7890368654698,48.256455161527164
2022-02-21,,,,,,43493970.0,,,,,
2022-02-22,375.0,999.0,62.0,3.6,1988.0,745500.0,624.0,1988.0,-83.54200988467875,254.36720142602493,-3.044781922019269
2022-02-23,1599.0,3599.0,56.0,4.2,16182.0,25875018.0,2000.0,16182.0,9128.205128205129,19.23076923076923,0.0021067415730337
2022-02-24,,,,,,25875018.0,,,,,
2022-02-25,,,,,,25875018.0,,,,,
2022-02-26,3738.0,4980.0,90.0,12.8,14033.0,20602030.0,1242.0,14033.0,499.81351231171135,-106.64271833341732,-2.4884423969689964
2022-02-27,2719.0,3945.0,31.0,3.7,13406.0,36450914.0,1226.0,13406.0,-34.25,51.206857658470575,-1.4950907345538853
2022-02-28,4760.0,6595.0,49.0,8.1,7831.0,11784480.0,1835.0,7831.0,-86.72808910140532,-147.77273906106666,3.831854033702956
2022-03-01,,,,,,11784480.0,,,,,
2022-03-02,,,,,,11784480.0,,,,,
2022-03-03,499.0,899.0,44.0,3.7,185.0,92315.0,400.0,185.0,12.515644555694628,-42.72445820433437,-3.413684210526313
2022-03-04,229.0,595.0,62.0,4.3,12835.0,2939215.0,366.0,12835.0,-65.0,-55.18192611215866,0.8489527094178256
2022-03-05,499.0,599.0,17.0,4.2,21916.0,10936084.0,100.0,21916.0,-40.04004004004004,32.36697469348311,-0.8083651929697406
2022-03-06,,,,,,10936084.0,,,,,
2022-03-07,,,,,,10936084.0,,,,,
2022-03-08,799.0,2100.0,62.0,4.3,8188.0,6542212.0,1301.0,8188.0,1309.3959731543623,-24.41613588110403,-0.0186468695350307
2022-03-09,2998.0,7899.0,89.0,6.9,15871.0,25198829.0,4901.0,15871.0,403.6724537559262,224.99843269593316,-1.9979027356003127
2022-03-10,4995.0,20049.0,75.0,4.8,3964.0,19800180.0,15054.0,3964.0,1906.906906906907,288.2468168462292,0.1511593543461327
2022-03-11,2249.0,3550.0,37.0,4.0,3973.0,8935277.0,1301.0,3973.0,611.4228456913827,291.4285714285714,0.4766399775249332
2022-03-12,,,,,,8935277.0,,,,,
2022-03-13,698.0,1498.0,103.0,8.6,359.0,125291.0,800.0,359.0,-138.89503674020096,0.3229487078370994,-0.6747455989078601
2022-03-14,,,,,,125291.0,,,,,
2022-03-15,9118.0,13798.0,93.0,7.8999999999999995,9144.0,29015736.0,4680.0,9144.0,702.0671010959287,-157.56993095109937,0.5835259897416716
2022-03-16,4252.0,5145.0,39.0,8.7,2937.0,7534659.0,893.0,2937.0,117.18162985850218,-88.70753154134127,31.33026056574011
2022-03-17,1299.0,3499.0,63.0,3.9,12452.0,16175148.0,2200.0,12452.0,-88.3362778759292,162.4789207419899,-1.8393226955996056
2022-03-18,,,,,,16175148.0,,,,,
2022-03-19,369.0,599.0,38.0,3.9,82.0,30258.0,230.0,82.0,130.38461538461536,-83.26530612244898,-0.6386129673108182
2022-03-20,,,,,,30258.0,,,,,
2022-03-21,90.0,100.0,10.0,4.1,6199.0,557910.0,10.0,6199.0,-74.93734335839599,335.6289529163739,-4.4787943884158254
2022-03-22,1479.0,1998.0,69.0,7.3999999999999995,681.0,367337.0,519.0,681.0,-86.28592149805512,-180.26814074140208,15.691941070737725
2022-03-23,,,,,,367337.0,,,,,
2022-03-24,,,,,,367337.0,,,,,
2022-03-25,5638.0,10494.0,117.0,8.1,18538.0,25908862.0,4856.0,18538.0,429.4536739850272,39483.582227400606,75.02593557196761
2022-03-26,1819.0,2490.0,27.0,4.4,7946.0,14453774.0,671.0,7946.0,-76.0576923076923,-44.78493502883747,0.5888284757268137
2022-03-27,4499.0,5999.0,25.0,4.3,44696.0,201087304.0,1500.0,44696.0,2899.5,9115.670103092783,3.143876565991648
2022-03-28,,,,,,201087304.0,,,,,
2022-03-29,1048.0,2689.0,123.0,8.4,255733.0,146960217.0,1641.0,255733.0,90.68154710893904,7545.206965664189,15.546136127486793
2022-03-30,10499.0,13499.0,22.0,4.2,284.0,2981716.0,3000.0,284.0,365.6433252845809,-95.36629140153369,-0.260817810163251
2022-03-31,980.0,980.0,0.0,4.2,4740.0,4645200.0,0.0,4740.0,-67.32244081360453,7423.809523809524,-110.2724356706526
2022-04-01,34404.0,50699.0,80.0,8.3,8607.0,236644082.0,16295.0,8607.0,5938.532203716184,175.88503043044122,-1.044078995341136
2022-04-02,,,,,,236644082.0,,,,,
2022-04-03,13999.0,15999.0,13.0,3.9,2180.0,30517820.0,2000.0,2180.0,-23.81065765036431,-88.67708928478679,3.7242603957824745
2022-04-04,,,,,,30517820.0,,,,,
2022-04-05,6850.0,11990.0,43.0,3.9,144.0,986400.0,5140.0,144.0,199.82495623905976,-57.647058823529406,-0.2884877840511752
2022-04-06,999.0,2490.0,60.0,4.1,18331.0,18312669.0,1491.0,18331.0,149.24924924924926,610.2285935683843,4.088654359321367
2022-04-07,1260.0,2299.0,45.0,4.3,55.0,69300.0,1039.0,55.0,-70.434670781893,-97.9905005480453,1.3912253647281363
2022-04-08,2219.0,3080.0,28.0,3.6,468.0,1038492.0,861.0,468.0,1.1494252873563315,-88.63525983487129,-77.11267605633738
2022-04-09,,,,,,1038492.0,,,,,
2022-04-10,625.0,1400.0,55.0,4.2,23316.0,14572500.0,775.0,23316.0,180.56112224448896,176.6820932716269,0.9785168095731612
2022-04-11,,,,,,14572500.0,,,,,
2022-04-12,449.0,800.0,44.0,4.4,69585.0,31243665.0,351.0,69585.0,60.320641282565134,362.91245343267695,6.016389178169628
2022-04-13,3685.0,5495.0,33.0,4.1,290.0,1068650.0,1810.0,290.0,41.078305519897306,-73.27188940092167,-1.7837125576036867
2022-04-14,2199.0,3045.0,28.0,4.2,2686.0,5906514.0,846.0,2686.0,111.45833333333334,75.9004584151932,0.6809760755007987
2022-04-15,,,,,,5906514.0,,,,,
2022-04-16,299.0,999.0,70.0,4.3,2651.0,792649.0,700.0,2651.0,31.79419525065963,-38.29143389199256,-1.204352982992961
2022-04-17,,,,,,792649.0,,,,,
2022-04-18,1548.0,4748.0,76.0,8.0,6788.0,4587462.0,3200.0,6788.0,191.87365280985372,292.9559272615365,3.050856578735245
2022-04-19,,,,,,4587462.0,,,,,
2022-04-20,,,,,,4587462.0,,,,,
2022-04-21,898.0,2398.0,126.0,8.1,24334.0,9715766.0,1500.0,24334.0,480.2456895630943,75671.2853773585,-1044.562542974064
2022-04-22,1103.0,2697.0,200.0,16.5,122044.0,51815821.0,1594.0,122044.0,-222.32504830642887,-147.77659942318235,-inf
2022-04-23,,,,,,51815821.0,,,,,
2022-04-24,179.0,799.0,78.0,3.5,132.0,23628.0,620.0,132.0,167.22408026755855,-92.04819277108432,-0.5504481927710843
2022-04-25,2898.0,4389.0,72.0,8.5,3192.0,5373406.0,1491.0,3192.0,333.1877087508351,25.7765904855558,1.3213822946548688
2022-04-26,13447.0,19497.0,163.0,12.0,21602.0,247478798.0,6050.0,21602.0,2473.74,-242.72820685953337,0.06024062127839558
2022-04-27,3998.0,6495.0,97.0,8.3,282498.0,99183102.0,2497.0,282498.0,605.0807497347637,1480.4452126668928,-623.7947692760788
2022-04-28,,,,,,99183102.0,,,,,
2022-04-29,899.0,1990.0,55.0,4.1,185.0,166315.0,1091.0,185.0,-80.0980098009801,-95.75005743165632,1.195411192732091
2022-04-30,499.0,799.0,38.0,3.6,212.0,105788.0,300.0,212.0,59.80000000000001,-92.04204204204204,-1.5391645826428433
2022-05-01,,,,,,105788.0,,,,,
2022-05-02,,,,,,105788.0,,,,,
2022-05-03,8347.0,13998.0,116.0,7.6,322.0,1068503.0,5651.0,322.0,901.2526313281954,-41.56528477334368,-0.1252631990184684
2022-05-04,1899.0,3790.0,50.0,3.8,3842.0,7295958.0,1891.0,3842.0,492.1875,-46.852953382210536,-0.095193302109888
2022-05-05,507.0,1208.0,58.0,4.1,8131.0,4122417.0,701.0,8131.0,20.920920920920928,6.97276674121825,0.3332915777261737
2022-05-06,3569.0,5190.0,31.0,4.3,28629.0,102176901.0,1621.0,28629.0,549.5619524405507,21588.636363636364,39.2833533467216
2022-05-07,,,,,,102176901.0,,,,,
2022-05-08,,,,,,102176901.0,,,,,
2022-05-09,1969.0,5000.0,61.0,4.1,4927.0,9701263.0,3031.0,4927.0,223.6245954692557,404.8155737704918,1.8102461981922136
2022-05-10,1499.0,7999.0,81.0,4.2,22638.0,33934362.0,6500.0,22638.0,-20.00200020002,1545.203488372093,-77.2524484011628
2022-05-11,,,,,,33934362.0,,,,,
2022-05-12,,,,,,33934362.0,,,,,
2022-05-13,,,,,,33934362.0,,,,,
2022-05-14,425.63,1430.0,138.0,8.0,16263.0,2950331.44,1004.37,16263.0,-148.2376275255051,-60.80789373165534,1.0000049188527607
2022-05-15,949.0,1999.0,53.0,4.4,13552.0,12860848.0,1050.0,13552.0,312.1649484536082,24.204930803776016,0.0775389130768254
2022-05-16,539.0,1198.0,114.0,7.8,1827.0,341390.0,659.0,1827.0,-186.8263777812928,41.67433302667894,-0.4629323827046919
2022-05-17,,,,,,341390.0,,,,,
2022-05-18,,,,,,341390.0,,,,,
2022-05-19,,,,,,341390.0,,,,,
2022-05-20,49338.0,73444.0,126.0,12.4,39482.0,365319787.0,24106.0,39482.0,3758.609179491063,-243.75546234717078,-0.9813232716045273
2022-05-21,351.0,999.0,65.0,4.0,5380.0,1888380.0,648.0,5380.0,-87.43396226415095,3855.8823529411766,-44.10051029475234
2022-05-22,,,,,,1888380.0,,,,,
2022-05-23,,,,,,1888380.0,,,,,
2022-05-24,,,,,,1888380.0,,,,,
2022-05-25,2499.0,5999.0,58.0,4.1,38879.0,97158621.0,3500.0,38879.0,729.7372060857539,1107.7974526250389,1.518077252175707
2022-05-26,369.0,1600.0,77.0,4.0,32625.0,12038625.0,1231.0,32625.0,-19.959979989995,799.7517926089355,-40.06776524875343
2022-05-27,299.0,699.0,57.0,4.2,94363.0,28214537.0,400.0,94363.0,-97.815556736148,170.3888363563426,-1.741940055772079
2022-05-28,9146.0,13497.0,156.0,16.3,147038.0,168306012.0,4351.0,147038.0,896.0335523116913,54369.44659711812,
2022-05-29,2452.0,4615.0,86.0,7.8999999999999995,13157.0,19812007.0,2163.0,13157.0,31.094239848914064,-112.49528892213416,1.7593031893204267
2022-05-30,870.0,1898.0,110.0,8.3,39809.0,22299003.0,1028.0,39809.0,1542.9163036043885,465.7626013323856,1.8456185640269427
2022-05-31,1260.0,1699.0,26.0,4.2,2891.0,3642660.0,439.0,2891.0,-52.73991655076495,-70.47288326013685,1.3362342580178903
2022-06-01,466.0,1099.0,107.0,8.2,20253.0,4441007.0,633.0,20253.0,-140.72924488944514,293.5054265525473,-3.527479504974288
2022-06-02,11386.0,19997.0,172.0,12.600000000000001,41538.0,88670152.0,8611.0,41538.0,1922.790445691577,-70.02952763178735,-0.4332856613001317
2022-06-03,,,,,,88670152.0,,,,,
2022-06-04,22896.0,32424.0,198.0,16.0,190883.0,331519617.0,9528.0,190883.0,1631.1525172559652,4360.849218650655,6.243388826354547
2022-06-05,,,,,,331519617.0,,,,,
2022-06-06,,,,,,331519617.0,,,,,
2022-06-07,,,,,,331519617.0,,,,,
2022-06-08,,,,,,331519617.0,,,,,
2022-06-09,499.0,1299.0,62.0,4.5,434.0,216566.0,800.0,434.0,-13.3422281521014,-95.84410609977976,7.183515752178495
2022-06-10,299.0,595.0,50.0,4.0,314.0,93886.0,296.0,314.0,-40.44044044044044,-49.10858995137764,1.2143435980551054
2022-06-11,43148.0,60179.0,45.0,8.5,7397.0,290468203.0,17031.0,7397.0,155.14324755592162,5941.364599247667,24.853647586465723
2022-06-12,,,,,,290468203.0,,,,,
2022-06-13,,,,,,290468203.0,,,,,
2022-06-14,,,,,,290468203.0,,,,,
2022-06-15,,,,,,290468203.0,,,,,
2022-06-16,,,,,,290468203.0,,,,,
2022-06-17,14999.0,14999.0,0.0,4.3,27508.0,412592492.0,0.0,27508.0,2404.006677796327,15986.549707602338,6.649960607537362
2022-06-18,,,,,,412592492.0,,,,,
2022-06-19,2599.0,5890.0,56.0,4.1,21783.0,56614017.0,3291.0,21783.0,96.66110183639398,-7.243229432805309,-0.0749342734067423
2022-06-20,21598.0,31989.0,100.0,8.7,14235.0,202306365.0,10391.0,14235.0,567.855047161805,-138.12300511778517,-0.5135897978787579
2022-06-21,3913.0,7785.0,103.0,7.9,45268.0,141393902.0,3872.0,45268.0,435.54199462222783,246.42601293979138,-0.4998090556296795
2022-06-22,,,,,,141393902.0,,,,,
2022-06-23,,,,,,141393902.0,,,,,
2022-06-24,,,,,,141393902.0,,,,,
2022-06-25,1999.0,2999.0,33.0,4.3,63899.0,127734101.0,1000.0,63899.0,-25.006251562890725,1716.8609610463463,-68.65726983224339
2022-06-26,1057.0,1498.0,66.0,7.0,10970.0,3064622.0,441.0,10970.0,-5.484404710092136,1145.6432322738842,-18.717636060596643
2022-06-27,548.0,1398.0,115.0,8.4,14455.0,4844545.0,850.0,14455.0,-195.8875207145689,-82.06974910924676,0.8431196809273498
2022-06-28,,,,,,4844545.0,,,,,
2022-06-29,1105.0,2498.0,111.0,8.6,35604.0,21348117.0,1393.0,35604.0,404.8276295133438,267.38473576895774,-2.8522041195263688
2022-06-30,,,,,,21348117.0,,,,,
2022-07-01,,,,,,21348117.0,,,,,
2022-07-02,15198.0,21949.0,69.0,8.0,22084.0,272904316.0,6751.0,22084.0,1009.6095964983764,-97.64234494044392,0.1084593792986108
2022-07-03,,,,,,272904316.0,,,,,
2022-07-04,299.0,1199.0,75.0,3.9,1193.0,356707.0,900.0,1193.0,41.22497055359246,106.75909878682842,2.5896707105719234
2022-07-05,18036.0,30086.0,239.0,25.2,56651.0,234844160.0,12050.0,56651.0,4955.781512281829,2294.520543995855,11.647871308952707
2022-07-06,99.0,499.0,80.0,4.3,42641.0,4221459.0,400.0,42641.0,-50.1,71.45556895858465,-1.4262588614487954
2022-07-07,,,,,,4221459.0,,,,,
2022-07-08,9590.0,15999.0,40.0,4.1,1017.0,9753030.0,6409.0,1017.0,791.309192200557,-76.03675777568331,-0.0960898199150602
2022-07-09,36498.0,55989.0,73.0,8.5,37543.0,875046957.0,19491.0,37543.0,24302.655849528768,200.3305608871828,0.012412686308703201
2022-07-10,499.0,940.0,47.0,4.1,3036.0,1514964.0,441.0,3036.0,-44.54277286135693,-78.75437368789363,1.7680617669003935
2022-07-11,,,,,,1514964.0,,,,,
2022-07-12,,,,,,1514964.0,,,,,
2022-07-13,,,,,,1514964.0,,,,,
2022-07-14,,,,,,1514964.0,,,,,
2022-07-15,1999.0,3210.0,38.0,4.2,41349.0,82656651.0,1211.0,41349.0,308.91719745222935,70.53243700251576,0.2283214971009272
2022-07-16,1399.0,1890.0,26.0,4.0,8031.0,11235369.0,491.0,8031.0,-38.63636363636363,1616.0256410256409,-41.82654600301659
2022-07-17,,,,,,11235369.0,,,,,
2022-07-18,20498.0,33350.0,68.0,8.8,14813.0,163379687.0,12852.0,14813.0,2352.5177600592833,70.41049032978069,5.226799718897439
2022-07-19,3180.0,5295.0,40.0,4.2,6919.0,22002420.0,2115.0,6919.0,120.625,-51.13700564971752,-0.4239337255935131
2022-07-20,,,,,,22002420.0,,,,,
2022-07-21,3027.0,10697.0,196.0,12.3,184660.0,152143160.0,7670.0,184660.0,335.41900447336405,1294.115399352512,-2.6516771796260676
2022-07-22,738.0,949.0,58.0,8.3,11678.0,2681702.0,211.0,11678.0,-80.03013033073154,410.3881852404864,-8.585065279350427
2022-07-23,298.0,499.0,40.0,4.4,290.0,86420.0,201.0,290.0,-37.54693366708386,-92.45969838793552,2.462509967065349
2022-07-24,3290.0,5799.0,43.0,4.3,168.0,552720.0,2509.0,168.0,205.3712480252765,-95.64541213063764,-0.4657195836822587
2022-07-25,1149.0,1800.0,36.0,4.3,4723.0,5426727.0,651.0,4723.0,-9.954977488744376,183.32333533293345,-18.41524358444893
2022-07-26,5699.0,11000.0,48.0,4.2,4003.0,22813097.0,5301.0,4003.0,450.2751375687844,-86.66688871864903,-0.1924754033424946
2022-07-27,229.0,299.0,23.0,4.3,30411.0,6964119.0,70.0,30411.0,-40.08016032064128,100.23044508822755,-2.500749604951278
2022-07-28,,,,,,6964119.0,,,,,
2022-07-29,,,,,,6964119.0,,,,,
2022-07-30,380.0,659.0,74.0,7.6,22254.0,3356026.0,279.0,22254.0,-166.69845020930836,201.8924878652199,-2.127987300924804
2022-07-31,,,,,,3356026.0,,,,,
2022-08-01,,,,,,3356026.0,,,,,
2022-08-02,,,,,,3356026.0,,,,,
2022-08-03,1799.0,3999.0,55.0,4.6,245.0,440755.0,2200.0,245.0,400.5006257822278,-96.65893904268376,-0.241345288422201
